Koordinatensystem : Lambert konform konisch
Rechtswert        : 4075500 Meter
Hochwert          : 2526500 Meter
Hoehenlage        : 314 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4075500 2526500  1  1 21  -0.7  974  57  3.3 8  2.4  64    0    0 291 -310  2
4075500 2526500  1  1 22  -1.4  974  71  2.2 6  2.4  67    0    0 276 -310  2
4075500 2526500  1  1 23  -1.5  974  74  1.9 6  2.4  68    0    0 261 -309  2
4075500 2526500  1  1 24  -1.6  974  96  2.0 7  2.4  68    0    0 268 -307  2
4075500 2526500  1  2  1  -1.7  974  72  2.7 8  2.4  68    0    0 283 -306  2
4075500 2526500  1  2  2  -1.8  973  66  2.9 8  2.4  69    0    0 291 -306  2
4075500 2526500  1  2  3  -1.5  973  60  3.9 8  2.4  70    0    0 291 -306  2
4075500 2526500  1  2  4  -1.4  974  62  3.3 8  2.5  70    0    0 293 -306  2
4075500 2526500  1  2  5  -1.4  974  57  3.4 7  2.5  69    0    0 284 -306  2
4075500 2526500  1  2  6  -1.6  974  59  3.2 8  2.4  69    0    0 284 -307  2
4075500 2526500  1  2  7  -2.0  974  64  2.9 8  2.4  70    0    0 292 -306  2
4075500 2526500  1  2  8  -2.1  975  63  2.5 7  2.4  70    0    0 281 -304  2
4075500 2526500  1  2  9  -2.4  975  77  2.5 7  2.3  69    0    6 267 -303  2
4075500 2526500  1  2 10  -2.0  976  79  3.0 7  2.3  68    0   44 265 -304  2
4075500 2526500  1  2 11  -2.0  977  86  4.2 8  2.2  66   13   98 275 -307  2
4075500 2526500  1  2 12  -1.4  978  38  4.3 6  2.2  64   76  136 263 -311  2
4075500 2526500  1  2 13  -1.6  978  65  4.0 6  2.3  64   81  145 242 -314  2
4075500 2526500  1  2 14  -1.4  978  28  3.5 5  2.2  63  110  126 232 -316  2
4075500 2526500  1  2 15  -1.6  978  53  3.6 4  2.1  61  101   94 214 -318  2
4075500 2526500  1  2 16  -2.0  979  73  3.6 4  2.1  61   28   54 212 -318  2
4075500 2526500  1  2 17  -2.6  980  37  1.4 4  2.1  63    0    8 221 -317  2
4075500 2526500  1  2 18  -3.4  980  29  1.7 3  2.0  64    0    0 221 -316  2
4075500 2526500  1  2 19  -4.1  980  29  1.1 1  2.0  66    0    0 207 -316  2
4075500 2526500  1  2 20  -5.0  981  15  1.5 1  1.9  70    0    0 197 -315  2
4075500 2526500  1  2 21  -5.6  982   9  1.7 1  1.9  73    0    0 198 -315  2
4075500 2526500  1  2 22  -6.3  983 332  1.5 1  1.9  75    0    0 198 -315  2
4075500 2526500  1  2 23  -6.5  983   3  1.4 2  1.8  76    0    0 199 -315  2
4075500 2526500  1  2 24  -6.9  984 354  1.4 4  1.8  78    0    0 215 -315  2
4075500 2526500  1  3  1  -7.3  984 334  0.8 4  1.8  78    0    0 225 -315  2
4075500 2526500  1  3  2  -7.9  984 353  0.9 5  1.7  78    0    0 227 -315  2
4075500 2526500  1  3  3  -8.4  984 350  0.5 3  1.7  78    0    0 219 -315  2
4075500 2526500  1  3  4  -8.6  984 334  0.0 2  1.6  78    0    0 201 -314  2
4075500 2526500  1  3  5  -9.4  984 355  0.0 3  1.5  77    0    0 198 -313  2
4075500 2526500  1  3  6  -9.2  984   3  0.0 5  1.5  75    0    0 213 -311  2
4075500 2526500  1  3  7  -7.6  984  12  0.6 6  1.6  76    0    0 231 -310  2
4075500 2526500  1  3  8  -7.8  985 358  0.3 6  1.7  77    0    0 239 -308  2
4075500 2526500  1  3  9  -7.3  986 244  0.6 6  1.7  78    0    7 238 -305  2
4075500 2526500  1  3 10  -6.3  986  26  0.1 6  1.8  78   16   62 239 -303  2
4075500 2526500  1  3 11  -4.6  986 356  0.7 5  2.0  76   85  105 237 -303  2
4075500 2526500  1  3 12  -2.9  986 347  1.1 3  2.1  70  137  125 226 -306  2
4075500 2526500  1  3 13  -1.1  985  17  1.2 3  2.0  58  111  142 218 -308  2
4075500 2526500  1  3 14  -0.8  985   7  1.1 4  1.8  51   45  133 224 -309  2
4075500 2526500  1  3 15  -1.3  985   9  2.4 5  1.8  49    2   71 232 -308  2
4075500 2526500  1  3 16  -1.8  985  48  1.9 6  1.7  50    0   22 241 -306  2
4075500 2526500  1  3 17  -2.4  984  72  1.0 6  1.7  51    0    1 243 -303  2
4075500 2526500  1  3 18  -3.5  984  53  1.0 6  1.7  54    0    0 240 -300  2
4075500 2526500  1  3 19  -4.7  984 153  0.9 6  1.7  58    0    0 237 -298  2
4075500 2526500  1  3 20  -4.6  984  76  0.9 7  1.7  62    0    0 240 -295  2
4075500 2526500  1  3 21  -4.8  984 106  0.7 7  1.8  64    0    0 244 -292  2
4075500 2526500  1  3 22  -4.8  983 124  0.8 6  1.8  65    0    0 240 -290  2
4075500 2526500  1  3 23  -5.0  983  98  1.3 6  1.8  67    0    0 236 -289  2
4075500 2526500  1  3 24  -4.9  983 186  1.2 7  1.8  68    0    0 241 -288  2
4075500 2526500  1  4  1  -5.1  983 199  0.6 8  1.9  69    0    0 249 -288  2
4075500 2526500  1  4  2  -4.7  982 194  0.9 7  1.9  70    0    0 249 -288  2
4075500 2526500  1  4  3  -4.6  982 196  0.3 8  1.9  70    0    0 251 -288  2
4075500 2526500  1  4  4  -4.8  982 205  1.3 8  2.0  72    0    0 255 -289  2
4075500 2526500  1  4  5  -3.5  981 177  2.5 7  1.9  68    0    0 252 -289  2
4075500 2526500  1  4  6  -3.7  980 183  3.0 8  1.9  63    0    0 253 -290  2
4075500 2526500  1  4  7  -4.0  980 185  3.0 8  1.8  62    0    0 257 -290  2
4075500 2526500  1  4  8  -4.2  980 193  2.7 8  1.8  62    0    0 257 -291  2
4075500 2526500  1  4  9  -4.4  979 192  2.8 8  1.8  64    0    9 258 -292  2
4075500 2526500  1  4 10  -4.5  980 192  2.5 8  1.9  67    0   45 259 -295  2
4075500 2526500  1  4 11  -4.8  980 199  3.0 8  2.0  72    0   47 261 -300  2
4075500 2526500  1  4 12  -5.2  980 187  2.0 7  2.1  79    0   69 258 -305  2
4075500 2526500  1  4 13  -4.7  979 209  3.5 5  2.3  84   15  136 244 -309  2
4075500 2526500  1  4 14  -4.2  979 196  2.9 7  2.3  82    1   87 247 -310  2
4075500 2526500  1  4 15  -3.9  978 227  2.8 7  2.3  80    0   38 260 -311  2
4075500 2526500  1  4 16  -3.5  978 229  2.7 8  2.3  78    0   12 266 -310  2
4075500 2526500  1  4 17  -3.8  978 232  2.3 8  2.4  81    0    1 271 -309  2
4075500 2526500  1  4 18  -3.4  978 252  1.8 7  2.6  86    0    0 265 -308  2
4075500 2526500  1  4 19  -3.2  979 246  1.9 8  2.7  87    0    0 265 -307  2
4075500 2526500  1  4 20  -2.9  979 257  1.7 7  2.7  86    0    0 265 -307  2
4075500 2526500  1  4 21  -2.0  979 277  3.0 8  2.8  85    0    0 266 -307  2
4075500 2526500  1  4 22  -1.4  979 253  3.8 8  2.9  84    0    0 272 -307  2
4075500 2526500  1  4 23  -0.9  979 226  5.1 8  3.0  83    0    0 273 -306  2
4075500 2526500  1  4 24  -0.7  979 258  5.3 8  3.0  82    0    0 273 -306  2
4075500 2526500  1  5  1  -0.5  979 258  6.2 8  3.1  82    0    0 274 -306  2
4075500 2526500  1  5  2  -0.3  979 265  5.9 8  3.2  83    0    0 273 -306  2
4075500 2526500  1  5  3  -0.2  979 263  6.0 8  3.2  83    0    0 274 -305  2
4075500 2526500  1  5  4  -0.2  979 260  6.9 8  3.3  84    0    0 275 -305  2
4075500 2526500  1  5  5  -0.1  979 215  7.6 8  3.3  85    0    0 275 -304  2
4075500 2526500  1  5  6   0.2  979 261  6.9 8  3.3  84    0    0 275 -302  2
4075500 2526500  1  5  7   0.4  979 165  6.3 7  3.4  84    0    0 272 -299  2
4075500 2526500  1  5  8   0.4  979 216  6.4 7  3.4  84    0    0 268 -296  2
4075500 2526500  1  5  9   0.6  980 145  5.9 7  3.5  85    0    8 270 -295  2
4075500 2526500  1  5 10   0.8  981 331  5.2 7  3.5  85    1   51 270 -296  2
4075500 2526500  1  5 11   1.0  982 341  5.4 7  3.6  85    0   49 272 -302  2
4075500 2526500  1  5 12   0.9  982  77  4.6 7  3.6  86    0   72 274 -308  2
4075500 2526500  1  5 13   0.6  983 190  4.1 7  3.6  88    0   69 276 -310  2
4075500 2526500  1  5 14   1.1  983 251  3.1 7  3.7  88    0   50 278 -312  2
4075500 2526500  1  5 15   1.3  983 196  3.1 6  3.7  86    2   74 275 -313  2
4075500 2526500  1  5 16   1.1  984 262  2.9 7  3.7  86    0   23 275 -313  2
4075500 2526500  1  5 17   1.0  984 271  2.0 8  3.7  88    0    5 285 -312  2
4075500 2526500  1  5 18   1.0  985 245  2.2 7  3.7  88    0    0 285 -311  2
4075500 2526500  1  5 19   1.0  985 224  0.7 8  3.7  88    0    0 286 -311  2
4075500 2526500  1  5 20   1.0  985 172  0.7 8  3.7  88    0    0 290 -310  2
4075500 2526500  1  5 21   0.6  986 136  1.2 8  3.5  86    0    0 289 -311  2
4075500 2526500  1  5 22   0.4  986 156  2.0 8  3.4  83    0    0 287 -311  2
4075500 2526500  1  5 23   0.2  987  32  2.6 8  3.3  82    0    0 286 -312  2
4075500 2526500  1  5 24   0.0  987 114  2.8 8  3.2  82    0    0 287 -312  2
4075500 2526500  1  6  1  -0.3  987 110  2.7 8  3.2  83    0    0 287 -313  2
4075500 2526500  1  6  2  -0.4  987 104  1.4 8  3.2  83    0    0 287 -313  2
4075500 2526500  1  6  3  -0.6  987 109  3.3 8  3.1  82    0    0 288 -313  2
4075500 2526500  1  6  4  -0.7  987 117  3.8 8  3.0  81    0    0 288 -314  2
4075500 2526500  1  6  5  -0.8  987 119  3.5 8  3.0  81    0    0 289 -314  2
4075500 2526500  1  6  6  -0.8  987 134  3.5 8  3.0  81    0    0 290 -314  2
4075500 2526500  1  6  7  -0.8  987 130  3.9 7  3.0  81    0    0 286 -315  2
4075500 2526500  1  6  8  -1.1  987 131  3.9 8  2.9  81    0    0 286 -315  2
4075500 2526500  1  6  9  -1.2  987 129  3.8 8  2.9  82    0    8 294 -315  2
4075500 2526500  1  6 10  -1.0  987 140  3.9 8  3.0  84    3   41 295 -315  2
4075500 2526500  1  6 11  -0.8  987 147  4.1 7  3.1  84    0   59 290 -315  2
4075500 2526500  1  6 12  -0.4  987 144  4.4 7  3.1  83    0   65 284 -315  2
4075500 2526500  1  6 13  -0.4  986 146  4.2 7  3.1  83    0   50 284 -316  2
4075500 2526500  1  6 14  -0.5  985 146  3.8 8  3.2  85    0   40 294 -315  2
4075500 2526500  1  6 15  -0.5  985 138  3.6 8  3.3  88    0   33 305 -315  2
4075500 2526500  1  6 16  -0.3  985 137  3.0 8  3.4  89    0   19 306 -315  2
4075500 2526500  1  6 17  -0.5  984 134  3.5 7  3.4  89    0    2 298 -317  2
4075500 2526500  1  6 18  -0.4  984 143  3.3 8  3.3  88    0    0 299 -321  2
4075500 2526500  1  6 19  -0.4  984 156  3.7 8  3.3  88    0    0 307 -324  2
4075500 2526500  1  6 20  -0.5  983 158  3.3 8  3.3  88    0    0 307 -328  2
4075500 2526500  1  6 21  -0.3  983 156  3.2 8  3.3  87    0    0 308 -331  2
4075500 2526500  1  6 22   0.3  982 142  3.3 8  3.4  88    0    0 309 -332  2
4075500 2526500  1  6 23   0.7  982 193  2.9 8  3.6  89    0    0 311 -332  2
4075500 2526500  1  6 24   0.9  981 217  2.1 8  3.7  90    0    0 311 -332  2
4075500 2526500  1  7  1   1.1  981 234  2.0 8  3.9  92    0    0 311 -333  2
4075500 2526500  1  7  2   1.2  981 238  1.6 8  4.0  94    0    0 311 -333  2
4075500 2526500  1  7  3   1.4  981 259  1.1 8  4.0  94    0    0 312 -334  2
4075500 2526500  1  7  4   1.5  981 256  1.0 8  4.1  94    0    0 312 -334  2
4075500 2526500  1  7  5   2.8  981 277  1.9 8  4.3  94    0    0 314 -334  2
4075500 2526500  1  7  6   2.8  981 262  1.2 8  4.5  94    0    0 318 -335  2
4075500 2526500  1  7  7   3.2  981 254  2.3 7  4.5  94    0    0 311 -337  2
4075500 2526500  1  7  8   3.3  981 248  1.7 8  4.6  94    0    0 311 -338  2
4075500 2526500  1  7  9   3.6  982 241  2.1 8  4.7  93    0    4 318 -339  2
4075500 2526500  1  7 10   3.2  982 245  2.4 7  4.6  93    1   50 311 -339  2
4075500 2526500  1  7 11   3.0  983 254  1.9 7  4.6  94    0   69 303 -340  2
4075500 2526500  1  7 12   3.1  983 291  1.9 7  4.5  93    0   69 302 -339  2
4075500 2526500  1  7 13   3.3  983 221  1.7 7  4.5  91    0   75 303 -338  2
4075500 2526500  1  7 14   3.4  983 263  2.1 7  4.5  90    0   53 302 -337  2
4075500 2526500  1  7 15   3.8  982   2  2.7 7  4.3  86    0   27 301 -336  2
4075500 2526500  1  7 16   3.9  982  60  0.9 8  4.3  83    0   10 307 -335  2
4075500 2526500  1  7 17   3.2  982 118  0.1 8  4.3  86    0    1 311 -334  2
4075500 2526500  1  7 18   3.2  982  91  0.6 8  4.3  88    0    0 308 -333  2
4075500 2526500  1  7 19   2.9  982 342  0.9 8  4.3  88    0    0 307 -333  2
4075500 2526500  1  7 20   2.6  982 140  0.9 8  4.3  90    0    0 305 -333  2
4075500 2526500  1  7 21   2.0  982 123  1.7 6  4.2  90    0    0 289 -333  2
4075500 2526500  1  7 22   1.5  982 169  1.9 7  4.0  90    0    0 280 -333  2
4075500 2526500  1  7 23   1.4  982 353  0.9 8  3.9  90    0    0 291 -332  2
4075500 2526500  1  7 24   1.6  982 146  1.3 8  3.9  90    0    0 299 -331  2
4075500 2526500  1  8  1   1.6  982  89  1.1 7  4.0  91    0    0 293 -330  2
4075500 2526500  1  8  2   1.7  981  97  2.3 8  4.0  92    0    0 292 -329  2
4075500 2526500  1  8  3   1.8  981 103  1.5 8  4.1  92    0    0 300 -328  2
4075500 2526500  1  8  4   1.7  981 131  2.1 6  4.1  92    0    0 287 -326  2
4075500 2526500  1  8  5   1.6  981 122  1.1 6  4.1  92    0    0 274 -325  2
4075500 2526500  1  8  6   1.4  981 110  2.2 7  4.0  92    0    0 280 -324  2
4075500 2526500  1  8  7   1.5  980 112  2.2 7  4.0  92    0    0 286 -322  2
4075500 2526500  1  8  8   1.2  980  94  1.9 8  3.9  91    0    0 292 -320  2
4075500 2526500  1  8  9   1.4  980 118  2.5 7  3.9  90    0    8 293 -318  2
4075500 2526500  1  8 10   1.3  980  82  3.1 6  3.8  88    2   51 280 -318  2
4075500 2526500  1  8 11   2.2  979 104  3.2 6  3.8  84   11  107 274 -324  2
4075500 2526500  1  8 12   3.4  979 125  4.3 6  3.8  79   73  170 279 -331  2
4075500 2526500  1  8 13   4.1  979 120  5.3 5  3.7  73   95  182 276 -337  2
4075500 2526500  1  8 14   3.9  978 132  5.4 6  3.6  69   59  162 278 -341  2
4075500 2526500  1  8 15   3.7  977 129  4.2 7  3.6  69   12   98 289 -341  2
4075500 2526500  1  8 16   2.9  976 149  3.9 7  3.5  70    4   47 294 -339  2
4075500 2526500  1  8 17   2.2  976 119  4.3 7  3.5  74    0    5 292 -335  2
4075500 2526500  1  8 18   1.1  974 121  3.0 7  3.5  78    0    0 290 -333  2
4075500 2526500  1  8 19   0.7  973 122  4.6 7  3.4  81    0    0 288 -332  2
4075500 2526500  1  8 20   0.5  973 145  3.4 7  3.4  82    0    0 287 -332  2
4075500 2526500  1  8 21   0.1  972 137  3.7 7  3.3  83    0    0 283 -333  2
4075500 2526500  1  8 22   0.5  971 146  3.4 7  3.3  83    0    0 276 -335  2
4075500 2526500  1  8 23   0.6  970 173  3.3 7  3.4  84    0    0 276 -337  2
4075500 2526500  1  8 24   0.8  970 167  3.5 7  3.5  85    0    0 278 -339  2
4075500 2526500  1  9  1   1.0  971 163  3.2 7  3.6  86    0    0 280 -339  2
4075500 2526500  1  9  2   1.2  970 139  3.1 7  3.8  88    0    0 287 -340  2
4075500 2526500  1  9  3   1.4  970 185  3.0 8  3.9  91    0    0 303 -342  2
4075500 2526500  1  9  4   1.9  969 198  3.0 8  4.1  92    0    0 315 -342  2
4075500 2526500  1  9  5   2.3  968 190  2.9 8  4.2  91    0    0 317 -340  2
4075500 2526500  1  9  6   2.6  968 189  2.6 8  4.3  92    0    0 317 -339  2
4075500 2526500  1  9  7   3.0  968 193  2.6 8  4.5  92    0    0 317 -338  2
4075500 2526500  1  9  8   3.4  968 220  1.8 8  4.7  93    0    0 319 -337  2
4075500 2526500  1  9  9   3.7  968 204  2.0 8  4.7  92    1   12 319 -335  2
4075500 2526500  1  9 10   3.9  968 211  1.4 8  4.8  92    0   34 319 -335  2
4075500 2526500  1  9 11   4.2  969 211  1.2 8  4.9  93    0   37 319 -336  2
4075500 2526500  1  9 12   4.4  969 229  1.5 8  5.0  93    0   41 319 -338  2
4075500 2526500  1  9 13   4.6  969 265  1.8 8  5.0  91    0   38 318 -339  2
4075500 2526500  1  9 14   5.8  969 247  2.5 5  5.2  90    7  107 303 -338  2
4075500 2526500  1  9 15   5.7  968 211  3.3 7  5.2  88   10   83 298 -338  2
4075500 2526500  1  9 16   5.7  968 205  1.9 7  5.1  85    0   30 310 -336  2
4075500 2526500  1  9 17   5.3  968 221  2.1 6  5.0  86    0    9 304 -334  2
4075500 2526500  1  9 18   5.2  969 223  2.5 7  5.0  87    0    0 302 -332  2
4075500 2526500  1  9 19   4.7  969 243  2.2 8  4.8  84    0    0 311 -332  2
4075500 2526500  1  9 20   4.1  969 233  2.3 7  4.6  84    0    0 309 -332  2
4075500 2526500  1  9 21   4.3  969 242  1.2 8  4.6  86    0    0 308 -332  2
4075500 2526500  1  9 22   4.6  969 248  3.7 7  4.6  84    0    0 309 -331  2
4075500 2526500  1  9 23   4.6  969 245  3.0 7  4.5  81    0    0 302 -330  2
4075500 2526500  1  9 24   4.5  969 246  3.3 7  4.4  80    0    0 302 -329  2
4075500 2526500  1 10  1   4.5  969 241  2.7 7  4.4  80    0    0 302 -327  2
4075500 2526500  1 10  2   4.5  969 245  3.6 7  4.3  79    0    0 300 -326  2
4075500 2526500  1 10  3   3.7  969 253  2.9 7  4.3  81    0    0 299 -326  2
4075500 2526500  1 10  4   3.1  970 255  2.9 7  4.3  84    0    0 297 -326  2
4075500 2526500  1 10  5   2.8  971 269  4.1 8  4.2  86    0    0 302 -326  2
4075500 2526500  1 10  6   2.9  972 266  3.9 8  4.3  88    0    0 307 -327  2
4075500 2526500  1 10  7   3.5  973 277  4.2 8  4.4  88    0    0 308 -327  2
4075500 2526500  1 10  8   3.7  974 272  4.6 8  4.4  85    0    0 309 -326  2
4075500 2526500  1 10  9   3.7  975 268  5.2 8  4.3  84    7   12 310 -326  2
4075500 2526500  1 10 10   4.0  976 271  5.0 8  4.3  83   13   55 311 -325  2
4075500 2526500  1 10 11   4.1  977 270  5.6 7  4.4  83    0   60 304 -326  2
4075500 2526500  1 10 12   4.0  978 281  5.2 8  4.4  83    0   32 304 -327  2
4075500 2526500  1 10 13   4.4  978 282  5.0 8  4.4  82    0   69 312 -327  2
4075500 2526500  1 10 14   4.9  978 282  4.1 6  4.4  80   43  116 300 -327  2
4075500 2526500  1 10 15   5.1  979 264  3.6 3  4.4  78   75   81 267 -327  2
4075500 2526500  1 10 16   4.9  979 267  3.3 5  4.3  76   43   46 261 -327  2
4075500 2526500  1 10 17   4.0  980 261  1.3 6  4.1  77    0    7 281 -326  2
4075500 2526500  1 10 18   4.3  980 258  3.2 7  4.1  77    0    0 295 -323  2
4075500 2526500  1 10 19   4.1  981 259  1.5 8  4.2  78    0    0 309 -321  2
4075500 2526500  1 10 20   4.2  982 244  1.7 8  4.1  78    0    0 317 -319  2
4075500 2526500  1 10 21   3.6  982 233  1.7 6  3.9  76    0    0 304 -321  2
4075500 2526500  1 10 22   2.5  981 214  1.8 3  3.7  77    0    0 269 -324  2
4075500 2526500  1 10 23   2.3  982 178  1.3 3  3.6  78    0    0 248 -325  2
4075500 2526500  1 10 24   1.8  981 162  1.8 6  3.6  80    0    0 267 -326  2
4075500 2526500  1 11  1   2.2  981 183  2.0 6  3.7  83    0    0 286 -326  2
4075500 2526500  1 11  2   2.3  981 190  2.3 7  3.9  85    0    0 295 -327  2
4075500 2526500  1 11  3   2.4  980 186  2.3 8  4.0  86    0    0 307 -328  2
4075500 2526500  1 11  4   2.8  980 156  2.0 7  4.1  86    0    0 308 -329  2
4075500 2526500  1 11  5   3.0  980 161  2.2 7  4.1  86    0    0 304 -330  2
4075500 2526500  1 11  6   3.8  980 178  2.3 7  4.3  87    0    0 305 -331  2
4075500 2526500  1 11  7   4.0  979 189  2.2 7  4.5  87    0    0 307 -331  2
4075500 2526500  1 11  8   4.0  978 202  2.1 8  4.5  86    0    0 313 -332  2
4075500 2526500  1 11  9   4.3  978 187  2.6 8  4.5  85    3   13 320 -332  2
4075500 2526500  1 11 10   5.0  978 163  2.8 7  4.7  85   14   61 317 -333  2
4075500 2526500  1 11 11   6.5  977 171  3.4 7  4.9  83   25  101 315 -334  2
4075500 2526500  1 11 12   6.6  976 191  3.3 8  5.1  82    0   68 324 -337  2
4075500 2526500  1 11 13   6.9  974 176  4.2 8  5.4  84    0   74 332 -340  2
4075500 2526500  1 11 14   7.0  973 179  3.8 8  5.5  85    0   56 333 -343  2
4075500 2526500  1 11 15   6.7  972 198  4.4 7  5.5  85    0   30 325 -345  2
4075500 2526500  1 11 16   6.9  970 193  4.6 8  5.5  86    0   17 324 -351  2
4075500 2526500  1 11 17   7.4  969 213  4.8 8  5.8  87    0    2 334 -355  2
4075500 2526500  1 11 18   8.0  969 242  4.5 8  6.0  88    0    0 335 -354  2
4075500 2526500  1 11 19   9.0  968 226  4.0 8  6.3  87    0    0 335 -353  2
4075500 2526500  1 11 20   9.7  968 239  2.3 8  6.6  86    0    0 337 -353  2
4075500 2526500  1 11 21   9.6  969 232  3.3 7  6.8  86    0    0 331 -352  2
4075500 2526500  1 11 22   9.9  969 235  3.7 7  6.6  84    0    0 324 -349  2
4075500 2526500  1 11 23   6.7  969 247  4.9 8  6.0  84    0    0 321 -343  2
4075500 2526500  1 11 24   5.5  969 223  2.8 8  5.5  89    0    0 318 -335  2
4075500 2526500  1 12  1   6.5  969 209  2.5 7  5.4  90    0    0 311 -332  2
4075500 2526500  1 12  2   6.7  968 213  5.2 7  5.4  85    0    0 307 -328  2
