Koordinatensystem : Lambert konform konisch
Rechtswert        : 4112500 Meter
Hochwert          : 2385500 Meter
Hoehenlage        : 526 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4112500 2385500  1  4 20   6.2  948 241  4.9 8  5.2  84    0    0 319 -331  1
4112500 2385500  1  4 21   6.6  948 239  4.2 8  5.1  80    0    0 320 -330  1
4112500 2385500  1  4 22   6.7  949 239  4.2 7  4.9  76    0    0 314 -330  1
4112500 2385500  1  4 23   6.7  950 240  3.3 7  4.7  73    0    0 305 -328  1
4112500 2385500  1  4 24   6.8  950 220  2.8 8  4.5  69    0    0 311 -328  1
4112500 2385500  1  5  1   6.4  950 217  1.7 6  4.3  67    0    0 302 -328  1
4112500 2385500  1  5  2   5.8  949 204  1.7 2  4.1  66    0    0 262 -324  1
4112500 2385500  1  5  3   5.2  949 185  1.6 1  4.0  66    0    0 234 -321  1
4112500 2385500  1  5  4   3.9  949 170  1.5 2  3.9  70    0    0 235 -319  1
4112500 2385500  1  5  5   3.0  949 148  2.2 1  3.9  76    0    0 235 -319  1
4112500 2385500  1  5  6   2.6  949 161  1.5 2  3.9  79    0    0 237 -319  1
4112500 2385500  1  5  7   2.4  948 151  2.3 4  3.9  80    0    0 251 -319  1
4112500 2385500  1  5  8   3.1  947 136  2.9 7  3.9  78    0    0 273 -322  1
4112500 2385500  1  5  9   3.5  946 138  3.2 7  3.8  75    1   15 287 -324  1
4112500 2385500  1  5 10   3.7  945 131  3.3 7  3.9  73    4   58 289 -326  1
4112500 2385500  1  5 11   4.5  944 120  2.7 7  3.9  71   10  105 292 -329  1
4112500 2385500  1  5 12   5.3  944 118  1.7 6  3.9  68   13  140 288 -333  1
4112500 2385500  1  5 13   5.5  943 143  1.6 7  4.0  67    1  102 287 -335  1
4112500 2385500  1  5 14   5.3  943 116  1.5 7  4.0  66    0   73 292 -337  1
4112500 2385500  1  5 15   5.9  942 119  1.4 7  4.0  66    0   72 295 -339  1
4112500 2385500  1  5 16   5.6  941 109  2.3 8  4.1  67    0   40 309 -341  1
4112500 2385500  1  5 17   5.9  940 228  1.5 7  4.2  68    0    7 311 -341  1
4112500 2385500  1  5 18   5.7  940 250  1.5 7  4.3  70    0    0 302 -342  1
4112500 2385500  1  5 19   5.8  941 140  2.2 8  4.7  76    0    0 317 -343  1
4112500 2385500  1  5 20   6.8  940 151  3.6 8  4.6  73    0    0 331 -343  1
4112500 2385500  1  5 21   7.3  939 151  2.9 8  4.1  61    0    0 331 -343  1
4112500 2385500  1  5 22   7.7  939 212  0.6 8  3.8  55    0    0 333 -342  1
4112500 2385500  1  5 23   5.8  939 169  1.3 8  4.2  64    0    0 331 -341  1
4112500 2385500  1  5 24   6.1  939  82  1.3 8  4.6  74    0    0 329 -340  1
4112500 2385500  1  6  1   5.4  939 185  0.9 8  4.6  75    0    0 327 -340  1
4112500 2385500  1  6  2   5.1  939 239  1.6 8  4.7  80    0    0 326 -340  1
4112500 2385500  1  6  3   5.0  940 120  0.9 8  4.9  83    0    0 326 -341  1
4112500 2385500  1  6  4   5.8  940 166  1.8 8  5.0  82    0    0 326 -344  1
4112500 2385500  1  6  5   6.4  940 158  1.0 8  4.9  78    0    0 327 -345  1
4112500 2385500  1  6  6   6.2  940 229  1.7 8  4.9  76    0    0 326 -344  1
4112500 2385500  1  6  7   6.8  941 159  1.6 8  5.1  79    0    0 327 -346  1
4112500 2385500  1  6  8   6.4  941 175  1.1 7  5.4  83    0    0 322 -347  1
4112500 2385500  1  6  9   6.5  941 175  2.6 7  5.5  85   11    5 315 -348  1
4112500 2385500  1  6 10   8.9  942 228  4.3 7  6.0  85    0   36 319 -348  1
4112500 2385500  1  6 11   9.5  943 217  2.5 8  6.5  83    0   41 327 -350  1
4112500 2385500  1  6 12   9.2  944 218  3.1 8  6.4  81    0   55 331 -351  1
4112500 2385500  1  6 13   8.7  945  11  5.5 8  6.6  86    0   49 329 -350  1
4112500 2385500  1  6 14   7.1  944   6  4.5 8  6.7  94    0   38 325 -348  1
4112500 2385500  1  6 15   6.4  945 254  3.0 7  6.5  98    0   33 315 -348  1
4112500 2385500  1  6 16   6.0  946 262  2.3 8  6.2  98    0   26 313 -347  1
4112500 2385500  1  6 17   5.8  948  92  1.3 8  6.0  97    0    2 316 -345  1
4112500 2385500  1  6 18   5.6  948 182  1.3 8  6.0  99    0    0 315 -342  1
4112500 2385500  1  6 19   5.5  948 310  1.2 7  5.8  97    0    0 310 -341  1
4112500 2385500  1  6 20   5.0  948 302  2.0 8  5.6  95    0    0 309 -339  1
4112500 2385500  1  6 21   4.4  949 299  1.9 8  5.4  96    0    0 313 -337  1
4112500 2385500  1  6 22   4.2  949  17  0.8 8  5.3  96    0    0 312 -336  1
4112500 2385500  1  6 23   3.9  949 321  1.7 8  5.2  96    0    0 313 -335  1
4112500 2385500  1  6 24   3.7  949 360  2.0 7  5.2  97    0    0 307 -334  1
4112500 2385500  1  7  1   3.4  950 311  1.8 7  5.1  97    0    0 300 -333  1
4112500 2385500  1  7  2   3.0  950 253  1.2 7  4.9  96    0    0 300 -332  1
4112500 2385500  1  7  3   2.9  950 291  1.8 6  4.8  97    0    0 295 -331  1
4112500 2385500  1  7  4   1.7  951 295  1.7 8  4.7  98    0    0 298 -328  1
4112500 2385500  1  7  5   0.9  951 269  1.0 5  4.4  98    0    0 289 -326  1
4112500 2385500  1  7  6   0.7  951 249  0.9 7  4.2  98    0    0 279 -321  1
4112500 2385500  1  7  7   0.7  951  71  0.8 8  4.2  98    0    0 298 -316  1
4112500 2385500  1  7  8   0.4  952   1  0.3 7  4.1  98    0    0 297 -315  1
4112500 2385500  1  7  9   0.5  952  11  0.3 7  4.1  98   13   19 291 -315  1
4112500 2385500  1  7 10   0.5  952   1  0.2 8  4.1  98   26   68 298 -315  1
4112500 2385500  1  7 11   0.8  953 342  0.2 5  4.1  97    0   75 286 -315  1
4112500 2385500  1  7 12   0.8  953 202  0.2 7  4.2  99    0   45 280 -315  1
4112500 2385500  1  7 13   0.8  953  96  0.9 8  4.2  98    0   73 299 -315  1
4112500 2385500  1  7 14   1.0  952  64  0.9 5  4.2  97    2  103 286 -315  1
4112500 2385500  1  7 15   0.7  952  88  0.9 7  4.2  98    0   51 281 -315  1
4112500 2385500  1  7 16   0.5  952 352  0.2 8  4.2  99    0   35 299 -315  1
4112500 2385500  1  7 17   0.4  952  55  0.9 6  4.1  98    0    3 292 -315  1
4112500 2385500  1  7 18   0.4  952 355  0.2 8  4.0  96    0    0 292 -315  1
4112500 2385500  1  7 19   0.3  952 352  0.1 7  4.0  97    0    0 297 -315  1
4112500 2385500  1  7 20   0.5  952 360  0.2 7  4.0  97    0    0 289 -315  1
4112500 2385500  1  7 21   0.5  953 359  0.2 8  4.1  97    0    0 294 -315  1
4112500 2385500  1  7 22   0.5  953   0  0.3 7  4.1  97    0    0 293 -315  1
4112500 2385500  1  7 23   0.5  952   4  0.2 7  4.0  97    0    0 287 -315  1
4112500 2385500  1  7 24   0.5  952 360  0.2 7  4.0  96    0    0 286 -315  1
4112500 2385500  1  8  1   0.6  952   1  0.1 7  4.1  97    0    0 286 -315  1
4112500 2385500  1  8  2   0.4  952 359  0.1 7  4.1  98    0    0 286 -315  1
4112500 2385500  1  8  3   0.4  951   1  0.1 6  4.0  97    0    0 280 -315  1
4112500 2385500  1  8  4   0.4  951 359  0.0 8  4.0  97    0    0 286 -315  1
4112500 2385500  1  8  5   0.4  951   1  0.1 8  4.0  97    0    0 300 -315  1
4112500 2385500  1  8  6   0.5  951 357  0.1 8  4.1  97    0    0 301 -315  1
4112500 2385500  1  8  7   0.5  951 357  0.0 7  4.1  97    0    0 295 -315  1
4112500 2385500  1  8  8   0.5  951 359  0.0 7  4.0  96    0    0 290 -315  1
4112500 2385500  1  8  9   0.6  951 359  0.0 7  4.1  97    1   13 292 -315  1
4112500 2385500  1  8 10   0.6  952 359  0.0 7  4.2  99    0   41 294 -315  1
4112500 2385500  1  8 11   0.6  951 359  0.0 8  4.2  99    0   69 300 -315  1
4112500 2385500  1  8 12   0.8  951 360  0.0 8  4.2  98    0   69 306 -315  1
4112500 2385500  1  8 13   0.8  951 300  0.8 8  4.2  97    0   67 306 -315  1
4112500 2385500  1  8 14   1.0  951 311  1.0 7  4.2  97    1  100 299 -315  1
4112500 2385500  1  8 15   0.8  950 299  1.8 7  4.2  97    7   98 293 -315  1
4112500 2385500  1  8 16   0.7  950 290  1.8 8  4.2  98    0   40 301 -315  1
4112500 2385500  1  8 17   0.6  950 310  0.7 8  4.2  99    0    3 307 -315  1
4112500 2385500  1  8 18   0.6  951 310  0.7 8  4.2  99    0    0 307 -315  1
4112500 2385500  1  8 19   0.6  951 291  1.5 6  4.2  99    0    0 296 -315  1
4112500 2385500  1  8 20   0.7  951 280  1.5 7  4.2  98    0    0 290 -315  1
4112500 2385500  1  8 21   0.6  951 280  0.8 7  4.2  98    0    0 295 -315  1
4112500 2385500  1  8 22   0.7  952 250  1.5 8  4.2  99    0    0 300 -315  1
4112500 2385500  1  8 23   1.0  952 280  1.6 8  4.2  98    0    0 305 -315  1
4112500 2385500  1  8 24   1.0  952 270  0.9 8  4.2  96    0    0 306 -315  1
4112500 2385500  1  9  1   1.0  952 250  1.7 7  4.2  96    0    0 298 -315  1
4112500 2385500  1  9  2   1.1  953 290  1.0 8  4.2  97    0    0 298 -315  1
4112500 2385500  1  9  3   1.2  953 270  1.1 8  4.2  96    0    0 304 -315  1
4112500 2385500  1  9  4   1.1  954 270  1.1 8  4.2  96    0    0 303 -315  1
4112500 2385500  1  9  5   1.1  954 270  1.8 8  4.2  96    0    0 303 -315  1
4112500 2385500  1  9  6   1.0  954 269  1.9 7  4.2  96    0    0 297 -314  1
4112500 2385500  1  9  7   0.9  954 280  2.7 6  4.1  96    0    0 286 -314  1
4112500 2385500  1  9  8   0.4  955 259  2.1 5  4.1  96    0    0 275 -313  1
4112500 2385500  1  9  9   0.3  956 240  2.9 5  4.0  96    8   16 268 -313  1
4112500 2385500  1  9 10   0.7  956 239  2.7 4  4.1  98   31   68 261 -313  1
4112500 2385500  1  9 11   1.2  957 240  2.7 3  4.2  97  142   97 252 -314  1
4112500 2385500  1  9 12   1.7  957 241  3.4 0  4.1  91  168  124 231 -315  1
4112500 2385500  1  9 13   3.0  956 242  2.6 0  3.8  81  165  138 216 -315  1
4112500 2385500  1  9 14   4.0  955 271  1.9 0  3.8  73  199  116 218 -315  1
4112500 2385500  1  9 15   4.5  956 210  1.8 0  3.8  70  140   95 220 -315  1
4112500 2385500  1  9 16   3.0  956 219  0.9 3  3.8  71   57   57 235 -313  1
4112500 2385500  1  9 17   2.5  955 180  0.9 1  3.7  76    0   12 237 -307  1
4112500 2385500  1  9 18   1.3  955 140  1.1 1  3.8  81    0    0 227 -300  1
4112500 2385500  1  9 19  -0.2  955 110  1.8 2  3.8  90    0    0 226 -298  1
4112500 2385500  1  9 20   0.8  955 120  1.9 4  3.8  92    0    0 236 -298  1
4112500 2385500  1  9 21   0.3  955 100  1.8 4  3.9  92    0    0 244 -297  1
4112500 2385500  1  9 22   0.3  955 123  2.5 2  3.9  94    0    0 234 -294  1
4112500 2385500  1  9 23  -0.3  954 128  1.7 2  3.7  93    0    0 224 -294  1
4112500 2385500  1  9 24  -0.8  954  80  1.7 3  3.6  93    0    0 224 -292  1
4112500 2385500  1 10  1  -1.5  953 100  1.7 6  3.5  94    0    0 238 -288  1
4112500 2385500  1 10  2  -1.2  953 110  1.1 6  3.4  93    0    0 249 -282  1
4112500 2385500  1 10  3  -1.4  953 143  1.7 7  3.4  93    0    0 255 -278  1
4112500 2385500  1 10  4  -2.2  953 281  1.0 7  3.3  92    0    0 258 -277  1
4112500 2385500  1 10  5  -2.7  953 280  0.9 7  3.1  93    0    0 257 -276  1
4112500 2385500  1 10  6  -2.6  953 220  1.0 8  3.1  93    0    0 262 -276  1
4112500 2385500  1 10  7  -1.2  953 221  0.9 7  3.3  93    0    0 265 -277  1
4112500 2385500  1 10  8  -1.6  953  92  0.9 7  3.4  94    0    0 262 -276  1
4112500 2385500  1 10  9  -1.5  953  20  1.7 7  3.4  94    0    9 263 -276  1
4112500 2385500  1 10 10  -1.1  953  71  1.3 6  3.4  93    0   45 259 -277  1
4112500 2385500  1 10 11  -0.2  954   0  1.3 7  3.6  95    1   86 261 -279  1
4112500 2385500  1 10 12   0.3  955 329  1.3 8  3.8  95    1  106 273 -284  1
4112500 2385500  1 10 13   0.9  955 307  2.0 8  3.9  92    2  119 280 -289  1
4112500 2385500  1 10 14   2.1  954  72  1.2 5  4.0  89   11  142 267 -293  1
4112500 2385500  1 10 15   4.3  954 131  1.9 2  4.1  82   56  141 238 -294  1
4112500 2385500  1 10 16   4.2  954 171  1.9 6  4.0  74   18   73 246 -293  1
4112500 2385500  1 10 17   3.7  954 150  2.0 6  4.1  76    0   10 268 -291  1
4112500 2385500  1 10 18   3.3  954 150  1.3 7  4.4  85    0    0 273 -289  1
4112500 2385500  1 10 19   3.4  954 151  2.0 6  4.5  88    0    0 271 -288  1
4112500 2385500  1 10 20   3.5  954 170  2.0 6  4.6  89    0    0 264 -289  1
4112500 2385500  1 10 21   3.7  954 191  2.8 6  4.7  91    0    0 267 -292  1
4112500 2385500  1 10 22   3.9  954 191  2.3 7  5.0  94    0    0 277 -295  1
4112500 2385500  1 10 23   3.5  954 225  1.5 7  5.1  96    0    0 284 -297  1
4112500 2385500  1 10 24   2.8  954 195  2.2 7  4.9  96    0    0 283 -300  1
4112500 2385500  1 11  1   3.7  955 161  3.0 7  5.0  98    0    0 285 -301  1
4112500 2385500  1 11  2   4.0  954 173  2.7 7  5.1  95    0    0 288 -301  1
4112500 2385500  1 11  3   4.1  954 170  2.1 8  4.8  90    0    0 295 -305  1
4112500 2385500  1 11  4   4.0  954 182  1.4 8  4.8  88    0    0 301 -311  1
4112500 2385500  1 11  5   3.5  954 181  2.8 8  5.0  94    0    0 303 -313  1
4112500 2385500  1 11  6   2.8  954 313  2.2 8  5.0 100    0    0 304 -313  1
4112500 2385500  1 11  7   3.4  954 215  2.1 7  4.9  97    0    0 300 -314  1
4112500 2385500  1 11  8   4.1  955 212  2.7 8  5.1  96    0    0 303 -314  1
4112500 2385500  1 11  9   4.3  955 232  2.0 8  5.3  97    0    6 311 -315  1
4112500 2385500  1 11 10   4.3  956 241  1.1 8  5.3  96    0   41 311 -315  1
4112500 2385500  1 11 11   4.6  956 242  1.0 7  5.4  98    0   67 307 -315  1
4112500 2385500  1 11 12   4.8  957 220  1.0 8  5.5  98    0   70 307 -315  1
4112500 2385500  1 11 13   5.2  957  10  0.9 6  5.6  97    2  122 301 -315  1
4112500 2385500  1 11 14   5.6  957  52  0.9 6  5.8  98    4  120 291 -315  1
4112500 2385500  1 11 15   5.1  957  50  0.9 8  5.8  98    0   52 301 -315  1
4112500 2385500  1 11 16   4.8  957  71  0.9 8  5.6  98    1   46 311 -314  1
4112500 2385500  1 11 17   4.6  958  79  1.7 7  5.6  99    0    6 305 -310  1
4112500 2385500  1 11 18   4.5  958  69  1.7 6  5.5  98    0    0 294 -306  1
4112500 2385500  1 11 19   3.3  957  70  1.8 7  5.2  97    0    0 291 -302  1
4112500 2385500  1 11 20   2.9  958  50  1.8 7  4.9  97    0    0 292 -299  1
4112500 2385500  1 11 21   2.1  959  59  1.8 5  4.7  97    0    0 280 -297  1
4112500 2385500  1 11 22   1.9  959  69  1.9 7  4.5  98    0    0 278 -296  1
